player,season_start,svc,rf,knn,gbc,avg
Leandro Barbosa,2015,0.07323910020991913,0.0,0.0,0.004559954595880331,0.019449763701449865
Leandro Barbosa,2016,0.0861173397132329,0.0,0.0,0.005211376681006092,0.02283217909855975
J.J. Barea,2009,0.00864698134822428,0.0,0.0,0.0006514220851257615,0.0023246008583375105
J.J. Barea,2010,0.018035431687789722,0.0,0.0,0.0012528299394394709,0.004822065406807298
J.J. Barea,2011,0.024076978681301594,0.0,0.0,0.002186922612213874,0.006565975323378867
J.J. Barea,2012,0.03037905240623845,0.0,0.0,0.0027883304665275834,0.008291845718191509
J.J. Barea,2013,0.04378689249268421,0.0,0.0,0.0033897383208412925,0.011794157703381377
J.J. Barea,2014,0.05456742836631223,0.0,0.0,0.003991146175155002,0.014639643635366812
J.J. Barea,2015,0.06090465141337158,0.0,0.0,0.004592554029468711,0.016374301360710074
J.J. Barea,2016,0.07609976741463277,0.0,0.0,0.00519396188378242,0.020323432324603798
J.J. Barea,2017,0.0962197372392864,0.0,0.0,0.006128054556556824,0.025586947948960805
J.J. Barea,2018,0.1117182793702444,0.0,0.0,0.007062147229331227,0.02969510664989391
Andrea Bargnani,2009,0.00012405155944713415,0.0,0.0,0.0007967373316435875,0.00023019722277268042
Andrea Bargnani,2010,0.011280313581788295,0.04,0.18733489609059692,0.009761674626950474,0.06209422107483393
Andrea Bargnani,2011,0.014682823442190171,0.05142857142857143,0.18733489609059692,0.013549750983463501,0.06674901048620552
Andrea Bargnani,2012,0.02034710743746017,0.05142857142857143,0.18733489609059692,0.014201173068589262,0.06832793700630446
Andrea Bargnani,2013,0.02068814549288824,0.05142857142857143,0.18733489609059692,0.014852595153715023,0.06857605204144292
Andrea Bargnani,2014,0.03401441002299052,0.05142857142857143,0.18733489609059692,0.015504017238840784,0.07207047369524992
Andrea Bargnani,2015,0.04933788729977573,0.05142857142857143,0.18733489609059692,0.016155439323966545,0.07606419853572767
Matt Barnes,2009,0.00028124582265264436,0.0,0.0,0.0011115794416646976,0.0003482063160793355
Matt Barnes,2010,0.008621535572261274,0.0,0.0,0.001763001526790459,0.0025961342747629333
Matt Barnes,2011,0.014103954047715864,0.0,0.0,0.0024144236119162206,0.0041295944149080215
Harrison Barnes,2012,0.001056132965285661,0.0,0.0,0.0006514220851257615,0.00042688876260285564
Matt Barnes,2012,0.014260432683802867,0.0,0.0,0.003519551953118128,0.004444996159230249
Harrison Barnes,2013,0.0012456997622265857,0.0,0.0,0.001302844170251523,0.0006371359831195272
Matt Barnes,2013,0.015353789754812924,0.0,0.0,0.00417097403824389,0.004881190948264204
Harrison Barnes,2014,0.0014315708161030602,0.0,0.0,0.0025140643883364068,0.0009864088011098668
Matt Barnes,2014,0.015430703572628574,0.0,0.0,0.004822396123369651,0.005063274923999557
Harrison Barnes,2015,0.0016635907607336568,0.0,0.0,0.0031654864734621683,0.0012072693085489563
Matt Barnes,2015,0.015593244912093084,0.0,0.0,0.005473818208495412,0.005266765780147125
Harrison Barnes,2016,0.0018812117517894365,0.0,0.0,0.005846559101096269,0.0019319427132214262
Matt Barnes,2016,0.01884410343836176,0.0,0.0,0.006125240293621173,0.006242335932995735
Harrison Barnes,2017,0.002100101780219256,0.0,0.0,0.008182475673304664,0.00257064436338098
Harrison Barnes,2018,0.0021913143939455287,0.0,0.0,0.008833897758430425,0.0027563030380939883
Earl Barron,2009,0.015620662473078835,0.011428571428571429,0.0,0.0020582622878808944,0.0072768740473827895
Earl Barron,2010,0.029875267667635992,0.011428571428571429,0.0,0.002709684373006656,0.011003380867303519
Earl Barron,2011,0.04276985180571378,0.011428571428571429,0.0,0.0033611064581324174,0.014389882423104405
Earl Barron,2012,0.059632713803134466,0.011428571428571429,0.0,0.004012528543258179,0.018768453443741017
Earl Barron,2014,0.07385352107410294,0.011428571428571429,0.0,0.00466395062838394,0.022486510782764573
Will Barton,2012,0.014149960919780505,0.0,0.0,0.0006514220851257615,0.0037003457512265665
Will Barton,2013,0.030205742652829416,0.0,0.0,0.001302844170251523,0.007877146705770235
Will Barton,2014,0.04045057591427562,0.0,0.0,0.0019542662553772845,0.010601210542413227
Will Barton,2015,0.040666991549331594,0.0,0.0,0.002605688340503046,0.010818169972458661
Will Barton,2016,0.04186518318598327,0.0,0.0,0.003207096194816755,0.011268069845200008
Will Barton,2017,0.041879241623719074,0.0,0.0,0.004367637602883114,0.011561719806650548
Will Barton,2018,0.04296804203945851,0.0,0.0,0.005019059688008875,0.011996775431866849
Brandon Bass,2009,0.014170141486603165,0.0,0.0,0.0006514220851257615,0.0037053908929322314
Brandon Bass,2010,0.014287680174931466,0.0,0.0,0.001756550426327669,0.004011057650314783
Brandon Bass,2011,0.014571907544926228,0.0,0.0,0.0024079725114534304,0.004244970014094914
Brandon Bass,2012,0.014933858024246316,0.0,0.0,0.003059394596579192,0.004498313155206377
Brandon Bass,2013,0.015153686043423431,0.0,0.0,0.00407360092494502,0.004806821742092113
Brandon Bass,2014,0.016229265646136186,0.0,0.0,0.005087807253310849,0.005329268224861758
Brandon Bass,2015,0.02428611218371029,0.0,0.0,0.0057392293384366105,0.007506335380536725
Brandon Bass,2016,0.03933225609462834,0.0,0.0,0.006390651423562372,0.01143072687954768
Keita Bates-Diop,2018,0.014671030182051957,0.0,0.0,0.0006514220851257615,0.0038306130667944294
Tony Battie,2009,0.013174826934146018,0.0,0.0,0.0006514220851257615,0.003456562254817945
Tony Battie,2010,0.027132804302046135,0.0,0.0,0.001302844170251523,0.007108912118074415
Tony Battie,2011,0.040567201132033506,0.0,0.0,0.0019542662553772845,0.010630366846852698
Shane Battier,2009,0.0005959539309482231,0.0,0.0,0.0006514220851257615,0.0003118440040184962
Shane Battier,2010,0.0012007664752485467,0.0,0.0,0.001763001526790459,0.0007409420005097515
Shane Battier,2011,0.01062906949633063,0.0,0.0,0.0024144236119162206,0.003260873277061713
Shane Battier,2012,0.01285775872127124,0.0,0.0,0.003065845697041982,0.0039809011045783054
Shane Battier,2013,0.023721937202674077,0.0,0.0,0.0037172677821677436,0.006859801246210455
Nicolas Batum,2009,0.01013328023179066,0.0,0.0,0.0006514220851257615,0.002696175579229105
Nicolas Batum,2010,0.010153662078748436,0.0,0.0,0.0018626423032106453,0.0030040760954897702
Nicolas Batum,2011,0.011998947646055155,0.0,0.0,0.0025140643883364068,0.0036282530085978903
Nicolas Batum,2012,0.012396230783398859,0.005714285714285714,0.0,0.004010585709539224,0.005530275551805949
Nicolas Batum,2013,0.012511973386879666,0.011428571428571429,0.0,0.006920878538405417,0.007715355838464128
Nicolas Batum,2014,0.012728807723893332,0.011428571428571429,0.0,0.007985943805966973,0.008035830739607933
Nicolas Batum,2015,0.012852389008145185,0.017142857142857144,0.0,0.010809078146090317,0.010201081074273161
Nicolas Batum,2016,0.012953199037468457,0.017142857142857144,0.0,0.01273846138108271,0.010708629390352078
Nicolas Batum,2017,0.013254088870864803,0.017142857142857144,0.0,0.013672554053857113,0.011017375016894764
Nicolas Batum,2018,0.013343846915953179,0.017142857142857144,0.0,0.014323976138982874,0.0112026700494483
Jerryd Bayless,2009,0.010606585182330259,0.0,0.0,0.0006514220851257615,0.002814501816864005
Jerryd Bayless,2010,0.019519164631846848,0.0,0.0,0.0012528299394394709,0.00519299864282158
Jerryd Bayless,2011,0.03478870691965715,0.0,0.0,0.0018542377937531803,0.009160736178352582
Jerryd Bayless,2012,0.03755892185700558,0.0,0.0,0.0025056598788789418,0.010016145433971129
Jerryd Bayless,2013,0.04149714442779937,0.0,0.0,0.0031570819640047033,0.011163556597951017
Jerryd Bayless,2014,0.04548595570769676,0.0,0.0,0.0038085040491304648,0.012323614939206803
Jerryd Bayless,2015,0.047002206791919195,0.0,0.0,0.004459926134256226,0.012865533231543852
Jerryd Bayless,2016,0.05990288778664781,0.0,0.0,0.0050613339885699354,0.016241055443804435
Jerryd Bayless,2017,0.0704138516473861,0.0,0.0,0.0057127560736956965,0.019031651930270448
Jerryd Bayless,2018,0.08631536009933054,0.0,0.0,0.006314163928009406,0.023157381006834985
Aron Baynes,2012,0.014305457041492836,0.0,0.0,0.0006514220851257615,0.003739219781654649
Aron Baynes,2013,0.030491295871359562,0.0,0.0,0.001302844170251523,0.007948535010402772
Aron Baynes,2014,0.04414723564154585,0.0,0.0,0.0019542662553772845,0.011525375474230784
Aron Baynes,2015,0.05847652419082046,0.0,0.0,0.002605688340503046,0.015270553132830877
Aron Baynes,2016,0.071052043941356,0.0,0.0,0.0032571104256288075,0.0185772885917462
Aron Baynes,2017,0.08086114989789439,0.0,0.0,0.003908532510754569,0.02119242060216224
Aron Baynes,2018,0.09319007432215225,0.0,0.0,0.004559954595880331,0.024437507229508146
Kent Bazemore,2012,0.021281405013119887,0.0,0.0,0.0006514220851257615,0.005483206774561412
Kent Bazemore,2013,0.035211591170485716,0.0,0.0,0.001302844170251523,0.00912860883518431
Kent Bazemore,2014,0.04573432523675163,0.0,0.0,0.0019542662553772845,0.011922147873032229
Kent Bazemore,2015,0.04582564128720751,0.0,0.0,0.002605688340503046,0.01210783240692764
Kent Bazemore,2016,0.04695533898918571,0.0,0.0,0.0032571104256288075,0.012553112353703632
Kent Bazemore,2017,0.048064959418285695,0.0,0.0,0.003858518279942517,0.012980869424557057
Kent Bazemore,2018,0.051667475726668154,0.0,0.0,0.004509940365068278,0.014044354022934111
Bradley Beal,2012,0.0004166539222477823,0.0,0.0,0.0006514220851257615,0.00026701900184338597
Bradley Beal,2013,0.0005581563936156778,0.0,0.0,0.0014481594167693491,0.0005015789525962568
Bradley Beal,2014,0.0014361721370600676,0.0,0.0,0.0020995815018951106,0.0008839384097387947
Bradley Beal,2015,0.0018747470500208772,0.011428571428571429,0.0,0.006126283438416348,0.0048574004792521636
Bradley Beal,2016,0.053413420286264814,0.3028571428571429,0.1938294715639016,0.3947778572434787,0.23621947298769697
Bradley Beal,2017,0.05541409849650325,0.4342857142857143,0.1938294715639016,0.4323832185820391,0.2789781257320395
Bradley Beal,2018,0.05647936475053133,0.6628571428571428,0.3868092214721473,0.7792519239548932,0.47134941325867863
Michael Beasley,2009,6.102072844669193e-05,0.0,0.0,0.0006514220851257615,0.00017811070339311335
Michael Beasley,2010,0.002177950318936723,0.005714285714285714,0.0,0.0030819703980886066,0.0027435516078277607
Michael Beasley,2011,0.004986827669780595,0.011428571428571429,0.0,0.003733392483214368,0.005037197895391598
Michael Beasley,2012,0.020821029969036634,0.011428571428571429,0.0,0.004384814568340129,0.009158603991487048
Michael Beasley,2013,0.03315850721502843,0.011428571428571429,0.0,0.00503623665346589,0.012405828824266437
Michael Beasley,2014,0.04858566123124229,0.011428571428571429,0.0,0.005687658738591651,0.016425472849601344
Michael Beasley,2015,0.06896751824484802,0.011428571428571429,0.0,0.006339080823717412,0.02168379262428422
Malik Beasley,2016,0.015552940381635572,0.0,0.0,0.0006514220851257615,0.004051090616690334
Michael Beasley,2016,0.0795625188409779,0.011428571428571429,0.0,0.0069905029088431735,0.02449539829459813
Malik Beasley,2017,0.03064548640634552,0.0,0.0,0.001302844170251523,0.007987082644149261
Michael Beasley,2017,0.08685473625489655,0.011428571428571429,0.0,0.0076419249939689345,0.026481308169359234
Malik Beasley,2018,0.032732455324782604,0.0,0.0,0.0019542662553772845,0.008671680395039972
Michael Beasley,2018,0.10324444993552498,0.011428571428571429,0.0,0.008293347079094696,0.030741592110797782
Rodrigue Beaubois,2009,0.015350575348786167,0.0,0.0,0.0006514220851257615,0.004000499358477982
Rodrigue Beaubois,2010,0.030756265145090486,0.0,0.0,0.001302844170251523,0.008014777328835501
Rodrigue Beaubois,2011,0.03546501099744657,0.0,0.0,0.0019542662553772845,0.009354819313205961
Rodrigue Beaubois,2012,0.0515336961235538,0.0,0.0,0.002605688340503046,0.013534846116014212
Marco Belinelli,2009,0.01247366555149873,0.0,0.0,0.0006514220851257615,0.003281271909156123
Marco Belinelli,2010,0.014045079053057696,0.0,0.0,0.001302844170251523,0.0038369808058273044
Marco Belinelli,2011,0.014929045495249186,0.0,0.0,0.0019542662553772845,0.004220827937656617
Marco Belinelli,2012,0.01622469388227967,0.0,0.0,0.002605688340503046,0.00470759555569568
Marco Belinelli,2013,0.016572282226618905,0.0,0.0,0.0037172677821677436,0.005072387502196663
Marco Belinelli,2014,0.02195181164791662,0.0,0.0,0.004368689867293505,0.006580125378802533
Marco Belinelli,2015,0.027811695536394617,0.0,0.0,0.005020111952419266,0.008207951872203472
Marco Belinelli,2016,0.029254041637996896,0.0,0.0,0.005671534037545027,0.008731393918885482
Marco Belinelli,2017,0.031000009040464634,0.0,0.0,0.006322956122670788,0.009330741290783857
Marco Belinelli,2018,0.03335330448501797,0.0,0.0,0.006974378207796549,0.010081920673203633
Charlie Bell,2009,0.0067524953008968585,0.0,0.0,0.0006514220851257615,0.0018509793465056549
Raja Bell,2009,0.014452747979990343,0.0,0.0,0.0006514220851257615,0.003776042516279026
Charlie Bell,2010,0.020208210720279778,0.0,0.0,0.001302844170251523,0.005377763722632824
Raja Bell,2010,0.01600563709481147,0.0,0.0,0.001302844170251523,0.004327120316265748
Raja Bell,2011,0.03311205438221869,0.0,0.0,0.0019542662553772845,0.008766580159398994
Jordan Bell,2017,0.013484756311674714,0.0,0.0,0.0006514220851257615,0.003534044599200119
Jordan Bell,2018,0.026538862939217336,0.0,0.0,0.001302844170251523,0.0069604267773672145
DeAndre' Bembry,2016,0.013111122541853107,0.0,0.0,0.0006514220851257615,0.003440636156744717
DeAndre' Bembry,2017,0.027595549457940738,0.0,0.0,0.001302844170251523,0.007224598407048066
DeAndre' Bembry,2018,0.032265422980576504,0.0,0.0,0.0019542662553772845,0.008554922308988447
Jonathan Bender,2009,0.012655323412569698,0.0,0.0,0.0006514220851257615,0.003326686374423865
Dragan Bender,2016,0.014847295284780475,0.0,0.0,0.0006514220851257615,0.003874679342476559
Dragan Bender,2017,0.020220965599203045,0.0,0.0,0.001302844170251523,0.005380952442363642
Dragan Bender,2018,0.030449065588750813,0.0,0.0,0.0019542662553772845,0.008100832961032024
Jerrelle Benimon,2014,0.015074783924596288,0.0,0.0,0.0006514220851257615,0.003931551502430512
Anthony Bennett,2013,0.016052432804856517,0.0,0.0,0.0006514220851257615,0.00417596372249557
Anthony Bennett,2014,0.02875182683260459,0.0,0.0,0.001302844170251523,0.007513667750714028
Anthony Bennett,2015,0.04447084405782954,0.0,0.0,0.0019542662553772845,0.011606277578301707
Anthony Bennett,2016,0.05854217195438134,0.0,0.0,0.002605688340503046,0.015286965073721097
Keith Benson,2011,0.013885993874445899,0.0,0.0,0.0006514220851257615,0.003634353989892915
Ben Bentil,2016,0.014274695395487626,0.0,0.0,0.0006514220851257615,0.0037315293701533467
Davis Bertans,2016,0.01431788503778083,0.0,0.0,0.0006514220851257615,0.0037423267807266476
Davis Bertans,2017,0.026325042019788414,0.0,0.0,0.001302844170251523,0.006906971547509985
Dairis Bertans,2018,0.0142319018766207,0.0,0.0,0.0006514220851257615,0.003720830990436615
Davis Bertans,2018,0.028755284047567914,0.0,0.0,0.0019542662553772845,0.0076773875757363
Patrick Beverley,2012,0.014179013890503626,0.0,0.0,0.0006514220851257615,0.003707608993907347
Patrick Beverley,2013,0.015372929975554929,0.0,0.0,0.001302844170251523,0.004168943536451613
Patrick Beverley,2014,0.01619373562729911,0.0,0.0,0.0019042520245652324,0.004524496912966085
Patrick Beverley,2015,0.016455158700923112,0.0,0.0,0.0025056598788789418,0.004740204644950513
Patrick Beverley,2016,0.016742942618632656,0.0,0.0,0.003477422658722118,0.005055091319338693
Patrick Beverley,2017,0.03062690561268849,0.0,0.0,0.0041288447438478796,0.008688937589134091
Patrick Beverley,2018,0.030881425855413553,0.0,0.0,0.004730252598161589,0.008902919613393784
Sim Bhullar,2014,0.014518033946566346,0.0,0.0,0.0006514220851257615,0.0037923640079230267
Mike Bibby,2009,0.0004227034181335931,0.0,0.0,0.0006014078543137094,0.0002560278181118256
Mike Bibby,2010,0.0009041577695176529,0.0,0.0,0.0012528299394394709,0.000539246927239281
Mike Bibby,2011,0.017162367404340358,0.0,0.0,0.0019042520245652324,0.004766654857226398
Andris Biedrins,2009,0.01847359772069451,0.0,0.0,0.0006514220851257615,0.004781254951455068
Andris Biedrins,2010,0.025918457753762156,0.0,0.0,0.001302844170251523,0.00680532548100342
Andris Biedrins,2011,0.04282059360525927,0.0,0.0,0.0019542662553772845,0.01119371496515914
Andris Biedrins,2012,0.06001813821550231,0.0,0.0,0.002605688340503046,0.015655956639001344
Andris Biedrins,2013,0.07299809483436755,0.0,0.0,0.0032571104256288075,0.019063801314999095
Chauncey Billups,2009,0.38284407428071154,0.17142857142857143,0.394141119828052,0.13138671297935237,0.26995011962917187
Chauncey Billups,2010,0.38787659123042406,0.18857142857142858,0.394141119828052,0.13736599073168962,0.2769887825903986
Chauncey Billups,2011,0.4049931962662219,0.18857142857142858,0.394141119828052,0.13796739858600332,0.2814182858129265
Chauncey Billups,2012,0.41875423210034357,0.18857142857142858,0.394141119828052,0.13861882067112907,0.28502140029273837
Chauncey Billups,2013,0.432997390146761,0.18857142857142858,0.394141119828052,0.13927024275625483,0.2887450453256242
Khem Birch,2017,0.01491551939232818,0.0,0.0,0.0006514220851257615,0.0038917353693634854
Khem Birch,2018,0.030790866346349616,0.0,0.0,0.001302844170251523,0.008023427629150284
Jabari Bird,2017,0.013436025181098418,0.0,0.0,0.0006514220851257615,0.003521861816556045
Bismack Biyombo,2011,0.008988284303116904,0.0,0.0,0.0006514220851257615,0.0024099265970606663
Bismack Biyombo,2012,0.01108666355703832,0.0,0.0,0.001302844170251523,0.0030973769318224605
Bismack Biyombo,2013,0.026185184768870925,0.0,0.0,0.0019542662553772845,0.007034862756062053
Bismack Biyombo,2014,0.03936586594419299,0.0,0.0,0.002605688340503046,0.01049288857117401
Bismack Biyombo,2015,0.04301973054558289,0.0,0.0,0.0037172677821677436,0.01168424958193766
Bismack Biyombo,2016,0.04695826325316726,0.0,0.0,0.004368689867293505,0.012831738280115192
Bismack Biyombo,2017,0.05798178269728163,0.0,0.0,0.005020111952419266,0.015750473662425227
Bismack Biyombo,2018,0.07332966847630974,0.0,0.0,0.005671534037545027,0.019750300628463696
Nemanja Bjelica,2015,0.010916924576241795,0.0,0.0,0.0006514220851257615,0.002892086665341889
Nemanja Bjelica,2016,0.022873415941744087,0.0,0.0,0.001302844170251523,0.006044065027998903
Nemanja Bjelica,2017,0.03145034816200913,0.0,0.0,0.0019542662553772845,0.008351153604346604
Nemanja Bjelica,2018,0.03235805370964842,0.0,0.0,0.002605688340503046,0.008740935512537866
Tarik Black,2014,0.010956802471104154,0.0,0.0,0.0006514220851257615,0.0029020561390574787
Tarik Black,2015,0.024853664700274503,0.0,0.0,0.001302844170251523,0.006539127217631505
